OSM_id Building_Height Building_Volume Roof_Area Radiation
792322578 6 886.3465 65.98393 25588.881079
792322577 6 910.305599 68.616878 21324.067566
792322576 6 875.594913 65.521634 32696.903601
788601827 6 893.425055 67.483101 34118.508106
788601826 6 887.993984 66.387041 32696.903601
788601825 6 897.508723 68.107941 36961.717114
788601824 6 873.193772 65.461956 24167.276575
788601823 6 1160.89298 83.88716 54020.971167
788601822 6 1115.895142 78.694557 39804.926123
788601821 6 1127.430493 80.079265 31275.299097
788601820 6 1130.209697 81.297439 52599.366663
788601819 6 724.865903 60.787832 22745.67207
788601818 6 690.12511 57.831976 24167.276575
788601817 6 757.455292 63.520971 28432.090088
788601816 6 694.182126 58.182606 24167.276575
788601815 6 736.880495 61.766632 24167.276575
788601814 6 792.54256 66.247118 29853.694592
788601813 6 863.754546 71.805568 29853.694592
788601812 6 825.813547 68.849219 28432.090088
788601811 6 931.917354 76.901351 29853.694592
788601810 6 2947.851673 228.580865 103775.621029
788601809 6 798.66362 74.92409 31275.299097
788601808 6 831.286571 79.292375 45491.344141
788601807 6 826.662954 78.636523 45491.344141
788601806 6 687.792079 67.552651 38383.321619
788601805 6 708.57565 70.164458 38383.321619
788601804 6 858.12013 78.161477 31275.299097
788601803 6 909.859919 85.096285 45491.344141
788601802 6 898.600465 83.618543 45491.344141
788601801 6 907.4035 84.771362 45491.344141
788601800 6 745.869105 72.224266 38383.321619
788601799 6 744.192995 72.113216 38383.321619
788601798 6 742.06084 71.955937 38383.321619
788601797 6 739.513607 71.771759 38383.321619
788601796 6 742.628428 71.77727 35540.11261
780731909 6 742.212855 71.75029 34118.508106
780731908 6 741.746446 71.650592 25588.881079
775774080 6 742.212855 71.75029 34118.508106
775774079 6 882.257896 82.863487 39804.926123
768239100 6 882.257896 82.863487 39804.926123
764664379 6 882.257896 82.886149 42648.135132
764564567 6 740.013084 73.815773 38383.321619
764564566 6 745.205275 74.478411 38383.321619
764564565 6 717.179782 70.292207 38383.321619
764564564 6 716.559384 70.240507 38383.321619
764564563 6 716.559384 70.240507 38383.321619
764240086 6 717.179782 70.279416 36961.717114
764240085 6 716.559384 70.274357 38383.321619
764240082 6 755.399145 73.745647 45491.344141
764240080 6 755.399145 73.737462 45491.344141
764240079 6 755.399145 73.737462 45491.344141
759158818 6 755.399145 73.745647 45491.344141
756574990 6 755.399145 73.737462 45491.344141
756574989 6 879.943127 82.661993 45491.344141
744092802 6 880.380909 82.635835 45491.344141
740719204 6 879.943126 82.599353 45491.344141
740705647 6 879.943126 82.655865 44069.739637
740449022 6 1070.927905 90.163237 42648.135132
740446207 6 1000.913281 82.369768 42648.135132
740441566 6 1033.757345 86.20814 42648.135132
740441564 6 974.033328 79.759113 42648.135132
740441563 6 1043.110199 87.553774 42648.135132
740439626 6 1045.253211 84.762437 42648.135132
740437050 6 1077.783374 88.166563 42648.135132
740436142 6 1044.902294 84.527793 42648.135132
740436141 6 1095.680146 90.338942 42648.135132
740431278 6 1021.129265 81.943255 42648.135132
740431277 6 1026.30122 82.424429 42648.135132
740431276 6 1068.767124 87.142027 42648.135132
740431275 6 1031.00726 82.462392 42648.135132
740431274 6 1083.80523 89.157743 42648.135132
740411962 6 978.359825 78.634508 41226.530628
740409631 6 1085.95762 90.558903 42648.135132
734398568 6 1007.354165 80.765963 42648.135132
734398567 6 1001.802173 80.584377 42648.135132
734398566 6 1066.09206 88.65148 42648.135132
734398565 6 13722.783315 868.919633 436432.582852
734383836 6 1801.623177 145.544716 76766.643238
734383835 6 894.817865 82.852382 42648.135132
732190085 6 858.295836 78.143257 42648.135132
732190084 6 878.763532 80.751239 38383.321619
729084071 6 890.827973 82.173991 49756.157654
729084070 6 840.832898 75.597833 29853.694592
729084069 6 890.827973 82.190279 39804.926123
729084068 6 796.395244 79.802874 42648.135132
729084067 6 794.359826 79.455618 42648.135132
715670963 6 791.61369 79.064887 42648.135132
712143957 6 787.653411 78.573965 42648.135132
712143956 6 784.931953 78.209188 42648.135132
712143955 6 771.907549 78.592844 38383.321619
712143954 6 771.305906 78.505649 38383.321619
712143953 6 770.673169 78.468715 38383.321619
712143951 6 771.907549 78.592844 38383.321619
712143949 6 771.305906 78.505649 38383.321619
712143948 6 712.946567 64.018721 29853.694592
712143947 6 712.377499 64.12611 29853.694592
712143946 6 711.220607 64.137914 29853.694592
712143945 6 707.119665 63.881677 29853.694592
712143944 6 701.826295 63.632309 28432.090088
712143943 6 696.54329 63.38183 28432.090088
712143942 6 721.220017 65.351934 29853.694592
712143941 6 721.220017 65.351934 28432.090088
707607247 6 722.114831 65.478448 27010.485584
707607245 6 721.220017 65.348068 25588.881079
707607244 6 732.799788 65.796544 29853.694592
707607243 6 730.397165 65.694049 29853.694592
707607242 6 727.397836 65.503496 28432.090088
707607241 6 724.405416 65.355965 29853.694592
707607240 6 720.822212 65.07834 29853.694592
707607239 6 718.438345 64.974941 29853.694592
707607238 6 824.554491 82.534039 46912.948645
707607237 6 806.97458 80.212401 54020.971167
707607236 6 747.796928 73.740136 49756.157654
707607234 6 777.586384 77.167336 51177.762159
707607233 6 814.030926 81.894187 45491.344141
707607232 6 773.059998 78.496683 46912.948645
707607231 6 751.693046 75.589443 55442.575672
707607229 6 771.727401 77.67035 54020.971167
707607228 6 782.476026 79.389934 52599.366663
707607224 6 850.769133 87.051953 44069.739637
707607223 6 850.515446 86.002122 45491.344141
707607222 6 745.869105 73.386957 54020.971167
707607221 6 824.19617 81.939594 54020.971167
707607220 6 831.731263 83.506095 55442.575672
707607219 6 828.424943 83.044045 46912.948645
707607218 6 802.570596 80.563359 45491.344141
707607217 6 761.512802 74.751511 52599.366663
707607216 6 743.973857 73.529141 51177.762159
707607215 6 807.109321 79.988821 44069.739637
707607214 6 873.123687 88.139418 54020.971167
707607213 6 724.178875 70.563209 38383.321619
707607212 6 732.047611 71.43643 38383.321619
707607211 6 736.872598 72.158541 38383.321619
707607210 6 724.809144 70.922599 38383.321619
707607209 6 733.890543 72.006115 38383.321619
706455047 6 725.376731 70.89533 38383.321619
706455046 6 732.047611 71.438898 38383.321619
704073173 6 724.745969 70.571435 38383.321619
704073172 6 734.45813 72.009735 38383.321619
704073171 6 737.512244 72.159816 38383.321619
704073170 6 869.297161 81.827228 68237.016211
704073169 6 816.86837 79.024169 56864.180176
704073168 6 818.363839 78.490308 69658.620716
704073167 6 819.775898 74.804157 68237.016211
704073166 6 845.570032 81.723171 69658.620716
704073165 6 818.054381 76.377649 44069.739637
704073164 6 802.810463 75.179793 44069.739637
704073163 6 810.975825 78.260312 44069.739637
704073162 6 796.942103 77.437927 45491.344141
704073161 6 819.426461 78.686907 44069.739637
704073160 6 805.48454 76.095706 44069.739637
704073159 6 817.392524 76.334751 44069.739637
704073158 6 806.080754 76.141607 44069.739637
704073157 6 820.700325 78.761927 44069.739637
704073156 6 796.28074 77.380675 45491.344141
704073155 6 803.46689 75.198918 44069.739637
704073154 6 810.301136 78.248055 44069.739637
704073153 6 1195.840572 111.554291 55442.575672
704073152 6 1020.342539 105.951833 51177.762159
704073151 6 1017.822451 103.21964 46912.948645
704073150 6 1043.295775 108.406155 51177.762159
704073149 6 768.638739 85.027681 63972.202698
704073148 6 830.064531 93.541122 78188.247742
704073147 6 768.638739 85.027393 63972.202698
704073146 6 830.81572 93.59418 78188.247742
704073145 6 769.34847 85.06733 63972.202698
704073144 6 936.975298 77.252844 62550.598194
704073143 6 938.950009 77.463386 38383.321619
704073142 6 878.080453 73.136971 38383.321619
704073141 6 827.913621 67.48088 25588.881079
704073140 6 903.78476 75.730435 58285.784681
704073139 6 774.715379 61.384704 24167.276575
704073138 6 827.094321 67.006081 25588.881079
704073137 6 835.452169 67.933387 38383.321619
699964554 6 903.796605 75.095971 56864.180176
693953877 6 824.204067 66.96709 24167.276575
693953876 6 919.060758 72.038854 49756.157654
693953875 6 849.219372 68.905114 38383.321619
693953874 6 889.92773 72.6479 56864.180176
693953873 6 805.259479 65.71083 25588.881079
693953872 6 814.21749 66.411019 25588.881079
693953871 6 951.025308 76.771505 45491.344141
693953870 6 908.345201 71.849412 39804.926123
693953867 6 802.999494 65.562229 24167.276575
693953866 6 828.18705 67.670323 36961.717114
693953865 6 813.262956 65.970193 25588.881079
693943669 6 898.793939 74.875928 56864.180176
693943668 6 798.457314 64.142726 24167.276575
693942593 6 907.841776 72.164793 52599.366663
693942592 6 855.223954 70.172972 36961.717114
693942591 6 792.801182 64.210384 24167.276575
693942590 6 912.01231 74.658435 54020.971167
693942589 6 800.129476 64.40941 21324.067566
693941281 6 944.630325 74.876586 45491.344141
693941280 6 956.970663 76.373536 48334.55315
693941279 6 851.792764 69.548708 34118.508106
693941278 6 1107.861559 93.95616 56864.180176
693941277 6 1022.792543 87.282484 45491.344141
693941276 6 1120.065183 100.133568 56864.180176
693397739 6 1100.772146 99.284285 56864.180176
693379498 6 1057.151818 93.608945 36961.717114
693379497 6 970.29959 85.989536 45491.344141
692605033 6 954.810376 84.61108 38383.321619
692605032 6 986.194999 87.450745 39804.926123
691189403 6 905.913953 75.040487 56864.180176
691189402 6 942.530745 74.616359 61128.993689
683238709 6 890.595015 70.488107 38383.321619
683238708 6 953.16684 80.21746 83874.66576
683238707 6 958.823959 78.968891 56864.180176
679973964 6 931.936603 72.563215 38383.321619
679973960 6 980.252112 81.120788 68237.016211
679973958 6 944.946693 77.68894 81031.456751
679973956 6 965.708054 75.13418 38383.321619
679973954 6 901.36437 73.563855 68237.016211
679973952 6 982.165622 81.315742 66815.411707
679973950 6 942.412292 73.204794 38383.321619
679973948 6 918.49021 78.27191 61128.993689
679973946 6 893.846551 70.846016 66815.411707
679973945 6 903.9348 70.500816 38383.321619
679973943 6 702.985161 70.078045 46912.948645
679973941 6 597.853163 66.030612 34118.508106
679973939 6 608.102311 67.710136 25588.881079
679973937 6 592.429001 65.512792 25588.881079
679973935 6 632.999657 70.334899 39804.926123
679973933 6 636.279325 71.726722 35540.11261
679973931 6 1074.677437 74.131607 31275.299097
679973929 6 1072.667684 74.044124 32696.903601
679973927 6 1072.969246 74.141354 31275.299097
679973925 6 1072.041364 74.198319 32696.903601
679973923 6 915.932118 76.909988 38383.321619
679973920 6 881.535333 76.798198 38383.321619
679973919 6 882.082191 76.977071 38383.321619
679973917 6 863.282708 75.204882 35540.11261
679973915 6 861.955047 74.729877 35540.11261
679973913 6 862.496476 74.57124 29853.694592
679973911 6 790.970589 78.228642 38383.321619
679973909 6 789.982494 78.195409 38383.321619
679973908 6 804.355288 79.459402 38383.321619
679973906 6 805.916894 79.431598 38383.321619
677513838 6 574.962115 94.680986 46912.948645
677223523 6 858.088543 103.677864 48334.55315
677223521 6 573.626063 95.157677 46912.948645
677223216 6 572.424752 95.047615 46912.948645
677223215 6 502.108567 83.447362 36961.717114
677223214 6 779.863644 91.601989 44069.739637
677222828 6 696.331062 83.809055 41226.530628
675834963 6 717.576599 86.948265 48334.55315
675834956 6 441.948248 72.557662 41226.530628
675834955 6 437.640506 72.447682 41226.530628
675834954 6 434.959519 72.114162 39804.926123
675834953 6 436.838974 72.048643 41226.530628
675834952 6 438.969154 71.804622 39804.926123
675834951 6 446.815187 72.61549 42648.135132
675834950 6 447.355135 72.393802 42648.135132
675834949 6 440.822944 73.470491 25588.881079
675834948 6 440.822944 73.470491 25588.881079
675834947 6 441.089464 73.492701 39804.926123
675834946 6 441.089464 73.492701 45491.344141
675834945 6 440.822944 73.470491 25588.881079
675834944 6 439.251961 72.715106 45491.344141
675834943 6 438.986922 72.582175 45491.344141
675834942 6 437.644455 72.33729 45491.344141
675834941 6 437.641987 72.248779 45491.344141
675834940 6 436.566039 72.004223 44069.739637
675834939 6 438.702142 72.578103 39804.926123
675834938 6 437.346348 72.554577 39804.926123
675834937 6 436.534945 72.598504 39804.926123
675834936 6 437.8784 72.710129 39804.926123
675834935 6 438.957309 72.68648 39804.926123
675834934 6 368.554752 44.437571 12794.44054
675834933 6 411.079389 67.197087 34118.508106
675834932 6 407.64129 66.375154 32696.903601
675834931 6 444.463894 61.646041 34118.508106
675168903 6 421.732265 69.21815 32696.903601
675168901 6 418.950593 69.160076 32696.903601
675168899 6 464.172998 77.322229 38383.321619
675168898 6 465.136416 77.358012 38383.321619
675168897 6 621.44259 96.447869 44069.739637
675168896 6 712.164283 101.206802 46912.948645
675168895 6 918.127941 96.274549 44069.739637
675168894 6 737.651426 85.195613 35540.11261
675168890 6 579.555131 64.18402 31275.299097
675168889 6 466.780938 50.325345 24167.276575
675168888 6 539.311702 60.297239 31275.299097
675168887 6 522.583173 57.51022 32696.903601
675168886 6 498.989304 55.026244 24167.276575
675168885 6 554.679995 61.36599 31275.299097
675168883 6 496.447006 54.686637 32696.903601
675168880 6 491.781437 54.020874 24167.276575
675168879 6 515.759291 55.977117 34118.508106
675168878 6 511.358761 56.573043 34118.508106
675168876 6 479.31623 52.019634 22745.67207
675168874 6 506.036272 55.843158 32696.903601
675168872 6 522.656219 57.279895 32696.903601
675168868 6 501.811447 55.055898 25588.881079
675168864 6 542.012924 59.82536 31275.299097
675168862 6 534.282384 59.048999 31275.299097
675168858 6 484.425998 52.851931 24167.276575
675168855 6 524.06581 57.249624 32696.903601
675168847 6 501.621429 82.753918 45491.344141
675168845 6 500.233061 82.139936 35540.11261
675168844 6 538.413433 67.421572 34118.508106
675168843 6 360.349905 55.798944 22745.67207
675168842 6 395.540326 59.552013 32696.903601
675168841 6 381.464158 56.809126 32696.903601
675168840 6 356.330399 53.83612 24167.276575
675168839 6 399.90532 59.89162 34118.508106
675168838 6 382.703966 57.613085 32696.903601
675168836 6 365.339739 55.746833 24167.276575
675168835 6 403.584274 60.822011 34118.508106
675168834 6 509.155535 56.187454 34118.508106
675168833 6 482.318521 53.520327 24167.276575
675168832 6 508.420139 57.621064 31275.299097
675168831 6 488.017592 54.040986 15637.649548
675168830 6 473.265255 52.904824 15637.649548
675168825 6 494.449592 55.019704 32696.903601
675168824 6 497.528877 55.20635 34118.508106
675168823 6 470.739737 52.396957 24167.276575
675168822 6 503.909053 56.401121 31275.299097
675168821 6 536.678096 60.180267 32696.903601
675168820 6 460.898758 51.063414 25588.881079
675168819 6 508.074651 55.998011 39804.926123
675168817 6 553.7531 61.456146 35540.11261
675168814 6 515.641825 56.290442 25588.881079
675168812 6 533.937883 58.284196 22745.67207
675168811 6 969.093837 73.606876 38383.321619
675168809 6 939.753022 78.136841 36961.717114
675168808 6 833.245981 67.890818 36961.717114
675168807 6 873.983459 72.539442 36961.717114
675168806 6 820.684038 66.813184 24167.276575
675168803 6 847.631608 69.498654 36961.717114
675168802 6 822.377916 66.626867 21324.067566
675168801 6 944.859828 76.564665 54020.971167
675168798 6 819.249276 66.289276 21324.067566
675168797 6 787.862678 62.662063 21324.067566
675167422 6 783.961625 63.959453 24167.276575
675152985 6 863.167216 72.070935 34118.508106
675152984 6 891.756348 70.634692 46912.948645
675152982 6 786.159916 63.466104 24167.276575
675152981 6 887.60605 70.16779 39804.926123
675152980 6 916.406917 77.604748 51177.762159
675152979 6 814.944989 66.30507 24167.276575
675152978 6 859.149191 70.838283 34118.508106
675152977 6 797.877881 64.421502 24167.276575
675152976 6 866.375319 72.09294 35540.11261
675152974 6 928.518739 78.03924 34118.508106
675152973 6 871.749138 69.559238 52599.366663
675152972 6 863.349338 70.412922 34118.508106
675152971 6 929.417995 72.480174 35540.11261
